"Nazwa kierunku","Egzaminy zawodowe","Uwzględniany (tylko w P2, czy w P1 lub P2?)"
"Recykling i Metalurgia","['Technik analityk (311103)', 'Technik automatyk (311909)', 'Technik automatyk sterowania ruchem kolejowym (311407)', 'Technik ceramik (311944)', 'Technik elektroenergetyk transportu szynowego (311302)', 'Technik elektronik (311408)', 'Technik elektryk (311303)', 'Technik energetyk (311307)', 'Technik gospodarki odpadami (325515)', 'Technik hutnik (311704)', 'Technik informatyk (351203)', 'Technik inżynierii środowiska i melioracji (311208)', 'Technik mechanik (311504)', 'Technik mechanik lotniczy (315317)', 'Technik mechanik okrętowy (315105)', 'Technik mechatronik (311410)', 'Technik ochrony środowiska (325511)', 'Technik odlewnik (311705)', 'Technik pojazdów kolejowych (311518)', 'Technik pojazdów samochodowych (311513)', 'Technik programista (351406)', 'Technik przemysłu metalurgicznego (311708)', 'Technik spawalnictwa (311516)', 'Technik technologii chemicznej (311603)', 'Technik teleinformatyk (351103)', 'Technik telekomunikacji (352203)', 'Technik urządzeń i systemów energetyki odnawialnej (311930)']","['P2']"
"Tworzywa i Technologie Motoryzacyjne","['Technik automatyk (311909)', 'Technik elektronik (311408)', 'Technik elektryk (311303)', 'Technik energetyk (311307)', 'Technik hutnik (311704)', 'Technik informatyk (351203)', 'Technik mechanik (311504)', 'Technik mechatronik (311410)', 'Technik odlewnik (311705)', 'Technik pojazdów samochodowych (311513)', 'Technik spawalnictwa (311516)']","['P1', 'P2']"
"Automatyka Przemysłowa i Robotyka","['Technik automatyk (311909)', 'Technik automatyk sterowania ruchem kolejowym (311407)', 'Technik elektronik (311408)', 'Technik elektryk (311303)', 'Technik energetyk (311307)', 'Technik informatyk (351203)', 'Technik mechanik (311504)', 'Technik mechanik lotniczy (315317)', 'Technik mechanik okrętowy (315105)', 'Technik mechatronik (311410)', 'Technik programista (351406)', 'Technik robotyk (311413)', 'Technik teleinformatyk (351103)', 'Technik telekomunikacji (352203)']","['P2']"
"Cyfryzacja Przemysłu","['Technik automatyk (311909)', 'Technik elektronik (311408)', 'Technik elektryk (311303)', 'Technik energetyk (311307)', 'Technik informatyk (351203)', 'Technik logistyk (333107)', 'Technik mechanik (311504)', 'Technik mechatronik (311410)', 'Technik programista (351406)', 'Technik robotyk (311413)', 'Technik szerokopasmowej komunikacji elektronicznej (311412)', 'Technik teleinformatyk (351103)', 'Technik telekomunikacji (352203)']","['P2']"
"Inżynieria Akustyczna","['Technik elektronik (311408)', 'Technik informatyk (351203)', 'Technik mechanik (311504)', 'Technik mechatronik (311410)', 'Technik programista (351406)', 'Technik realizacji nagłośnień (352124)', 'Technik realizacji nagrań (352123)', 'Technik teleinformatyk (351103)', 'Technik telekomunikacji (352203)']","['P2']"
"Inżynieria Mechaniczna i Materiałowa","['Technik automatyk sterowania ruchem kolejowym (311407)', 'Technik energetyk (311307)', 'Technik logistyk (333107)', 'Technik mechanik (311504)', 'Technik mechanik lotniczy (315317)', 'Technik mechanik okrętowy (315105)', 'Technik mechatronik (311410)', 'Technik pojazdów samochodowych (311513)', 'Technik transportu drogowego (311927)', 'Technik transportu kolejowego (311928)', 'Technik urządzeń dźwigowych (311940)', 'Technik urządzeń i systemów energetyki odnawialnej (311930)']","['P2']"
"Inżynieria Mechatroniczna / Mechatronic Engineering","['Technik automatyk (311909)', 'Technik automatyk sterowania ruchem kolejowym (311407)', 'Technik elektronik (311408)', 'Technik elektryk (311303)', 'Technik energetyk (311307)', 'Technik informatyk (351203)', 'Technik mechanik (311504)', 'Technik mechanik lotniczy (315317)', 'Technik mechanik okrętowy (315105)', 'Technik mechatronik (311410)', 'Technik programista (351406)', 'Technik robotyk (311413)', 'Technik teleinformatyk (351103)', 'Technik telekomunikacji (352203)']","['P2']"
"Mechanical Engineering","['Technik automatyk sterowania ruchem kolejowym (311407)', 'Technik energetyk (311307)', 'Technik logistyk (333107)', 'Technik mechanik (311504)', 'Technik mechanik lotniczy (315317)', 'Technik mechanik okrętowy (315105)', 'Technik mechatronik (311410)', 'Technik pojazdów samochodowych (311513)', 'Technik robotyk (311413)', 'Technik transportu drogowego (311927)', 'Technik transportu kolejowego (311928)', 'Technik urządzeń dźwigowych (311940)', 'Technik urządzeń i systemów energetyki odnawialnej (311930)']","['P2']"
"Mechanika i Budowa Maszyn","['Technik automatyk sterowania ruchem kolejowym (311407)', 'Technik energetyk (311307)', 'Technik logistyk (333107)', 'Technik mechanik (311504)', 'Technik mechanik lotniczy (315317)', 'Technik mechanik okrętowy (315105)', 'Technik mechatronik (311410)', 'Technik pojazdów samochodowych (311513)', 'Technik robotyk (311413)', 'Technik transportu drogowego (311927)', 'Technik transportu kolejowego (311928)', 'Technik urządzeń dźwigowych (311940)', 'Technik urządzeń i systemów energetyki odnawialnej (311930)']","['P2']"
"Zarządzanie i Inżynieria Produkcji","['Technik automatyk (311909)', 'Technik automatyk sterowania ruchem kolejowym (311407)', 'Technik dróg kolejowych i obiektów inżynieryjnych (311217)', 'Technik elektronik (311408)', 'Technik elektryk (311303)', 'Technik energetyk (311307)', 'Technik logistyk (333107)', 'Technik mechatronik (311410)', 'Technik przemysłu drzewnego (311948)', 'Technik przemysłu metalurgicznego (311708)', 'Technik urządzeń i systemów energetyki odnawialnej (311930)']","['P2']"
"Energetyka","['Technik automatyk (311909)', 'Technik chłodnictwa i klimatyzacji (311929)', 'Technik elektronik (311408)', 'Technik elektryk (311303)', 'Technik energetyk (311307)', 'Technik informatyk (351203)', 'Technik urządzeń i systemów energetyki odnawialnej (311930)']","['P2']"
"Energetyka Odnawialna i Zarządzanie Energią","['Technik chłodnictwa i klimatyzacji (311929)', 'Technik elektronik (311408)', 'Technik elektryk (311303)', 'Technik energetyk (311307)', 'Technik informatyk (351203)', 'Technik urządzeń i systemów energetyki odnawialnej (311930)']","['P2']"
"Geotechnologie Otworowe","['Technik analityk (311103)', 'Technik automatyk (311909)', 'Technik budownictwa (311204)', 'Technik budownictwa wodnego (311205)', 'Technik chłodnictwa i klimatyzacji (311929)', 'Technik elektronik (311408)', 'Technik elektryk (311303)', 'Technik energetyk (311307)', 'Technik gazownictwa (311913)', 'Technik geodeta (311104)', 'Technik gospodarki odpadami (325515)', 'Technik górnictwa odkrywkowego (311701)', 'Technik górnictwa otworowego (311702)', 'Technik górnictwa podziemnego (311703)', 'Technik informatyk (351203)', 'Technik inżynierii sanitarnej (311218)', 'Technik inżynierii środowiska i melioracji (311208)', 'Technik logistyk (333107)', 'Technik mechanik (311504)', 'Technik mechanik okrętowy (315105)', 'Technik ochrony środowiska (325511)', 'Technik podziemnej eksploatacji kopalin innych niż węgiel kamienny (311709)', 'Technik pojazdów samochodowych (311513)', 'Technik spawalnictwa (311516)', 'Technik technologii chemicznej (311603)', 'Technik transportu drogowego (311927)', 'Technik urządzeń dźwigowych (311940)', 'Technik urządzeń i systemów energetyki odnawialnej (311930)', 'Technik wiertnik (311707)']","['P1', 'P2']"
"Inżynieria Górnicza","['Technik elektronik (311408)', 'Technik elektryk (311303)', 'Technik energetyk (311307)', 'Technik geodeta (311104)', 'Technik geolog (311106)', 'Technik górnictwa odkrywkowego (311701)', 'Technik górnictwa otworowego (311702)', 'Technik górnictwa podziemnego (311703)', 'Technik mechanik (311504)', 'Technik mechatronik (311410)', 'Technik podziemnej eksploatacji kopalin innych niż węgiel kamienny (311709)', 'Technik przeróbki kopalin stałych (311706)', 'Technik wiertnik (311707)']","['P2']"
"Inżynieria i Monitoring Środowiska","['Technik agrobiznesu (331402)', 'Technik analityk (311103)', 'Technik architektury krajobrazu (314202)', 'Technik informatyk (351203)', 'Technik inżynierii środowiska i melioracji (311208)', 'Technik leśnik (314301)', 'Technik ochrony środowiska (325511)', 'Technik podziemnej eksploatacji kopalin innych niż węgiel kamienny (311709)', 'Technik programista (351406)', 'Technik transportu drogowego (311927)']","['P1', 'P2']"
"Inżynieria i Ochrona Środowiska","['Technik analityk (311103)', 'Technik energetyk (311307)', 'Technik gazownictwa (311913)', 'Technik geodeta (311104)', 'Technik geolog (311106)', 'Technik gospodarki odpadami (325515)', 'Technik górnictwa odkrywkowego (311701)', 'Technik górnictwa otworowego (311702)', 'Technik górnictwa podziemnego (311703)', 'Technik informatyk (351203)', 'Technik inżynierii sanitarnej (311218)', 'Technik inżynierii środowiska i melioracji (311208)', 'Technik ochrony środowiska (325511)', 'Technik podziemnej eksploatacji kopalin innych niż węgiel kamienny (311709)', 'Technik technologii chemicznej (311603)', 'Technik urządzeń i systemów energetyki odnawialnej (311930)', 'Technik wiertnik (311707)']","['P2']"
"Inżynieria i Zarządzanie Procesami Przemysłowymi","['Technik analityk (311103)', 'Technik automatyk (311909)', 'Technik automatyk sterowania ruchem kolejowym (311407)', 'Technik ekonomista (331403)', 'Technik eksploatacji portów i terminali (333106)', 'Technik elektronik (311408)', 'Technik elektryk (311303)', 'Technik energetyk (311307)', 'Technik handlowiec (522305)', 'Technik informatyk (351203)', 'Technik logistyk (333107)', 'Technik mechanik (311504)', 'Technik mechatronik (311410)', 'Technik organizacji reklamy (333906)', 'Technik prac biurowych (411004)', 'Technik programista (351406)', 'Technik rachunkowości (431103)', 'Technik reklamy (333907)', 'Technik spedytor (333108)', 'Technik technologii chemicznej (311603)', 'Technik technologii szkła (311925)', 'Technik teleinformatyk (351103)', 'Technik telekomunikacji (352203)', 'Technik transportu drogowego (311927)', 'Technik żeglugi śródlądowej (315216)']","['P2']"
"Inżynieria Kształtowania Środowiska","['Technik agrobiznesu (331402)', 'Technik architektury krajobrazu (314202)', 'Technik automatyk (311909)', 'Technik chłodnictwa i klimatyzacji (311929)', 'Technik ekonomista (331403)', 'Technik geodeta (311104)', 'Technik geolog (311106)', 'Technik gospodarki odpadami (325515)', 'Technik górnictwa odkrywkowego (311701)', 'Technik informatyk (351203)', 'Technik inżynierii sanitarnej (311218)', 'Technik inżynierii środowiska i melioracji (311208)', 'Technik leśnik (314301)', 'Technik ochrony środowiska (325511)', 'Technik ogrodnik (314205)', 'Technik przeróbki kopalin stałych (311706)', 'Technik rolnik (314207)', 'Technik turystyki na obszarach wiejskich (515205)', 'Technik turystyki wiejskiej (515203)', 'Technik urządzeń i systemów energetyki odnawialnej (311930)']","['P2']"
"Inżynieria Naftowa i Gazownicza","['Technik analityk (311103)', 'Technik automatyk (311909)', 'Technik budownictwa (311204)', 'Technik budownictwa wodnego (311205)', 'Technik chłodnictwa i klimatyzacji (311929)', 'Technik elektronik (311408)', 'Technik elektryk (311303)', 'Technik energetyk (311307)', 'Technik gazownictwa (311913)', 'Technik geodeta (311104)', 'Technik górnictwa odkrywkowego (311701)', 'Technik górnictwa otworowego (311702)', 'Technik górnictwa podziemnego (311703)', 'Technik informatyk (351203)', 'Technik inżynierii sanitarnej (311218)', 'Technik inżynierii środowiska i melioracji (311208)', 'Technik logistyk (333107)', 'Technik mechanik (311504)', 'Technik mechanik okrętowy (315105)', 'Technik ochrony środowiska (325511)', 'Technik podziemnej eksploatacji kopalin innych niż węgiel kamienny (311709)', 'Technik pojazdów samochodowych (311513)', 'Technik spawalnictwa (311516)', 'Technik technologii chemicznej (311603)', 'Technik transportu drogowego (311927)', 'Technik urządzeń i systemów energetyki odnawialnej (311930)', 'Technik wiertnik (311707)']","['P1', 'P2']"
"Computer Physics","['Technik analityk (311103)', 'Technik automatyk (311909)', 'Technik elektronik (311408)', 'Technik elektryk (311303)', 'Technik informatyk (351203)', 'Technik programista (351406)', 'Technik technologii chemicznej (311603)', 'Technik telekomunikacji (352203)']","['P2']"
"Fizyka Medyczna","['Technik analityk (311103)', 'Technik automatyk (311909)', 'Technik elektronik (311408)', 'Technik elektryk (311303)', 'Technik informatyk (351203)', 'Technik programista (351406)', 'Technik technologii chemicznej (311603)', 'Technik telekomunikacji (352203)']","['P2']"
"Fizyka Techniczna","['Technik analityk (311103)', 'Technik automatyk (311909)', 'Technik elektronik (311408)', 'Technik elektryk (311303)', 'Technik informatyk (351203)', 'Technik programista (351406)', 'Technik technologii chemicznej (311603)', 'Technik telekomunikacji (352203)']","['P2']"
"Mikro- i Nanotechnologie w Biofizyce","['Technik analityk (311103)', 'Technik automatyk (311909)', 'Technik elektronik (311408)', 'Technik elektryk (311303)', 'Technik informatyk (351203)', 'Technik programista (351406)', 'Technik technologii chemicznej (311603)', 'Technik telekomunikacji (352203)']","['P2']"
"Nanoinżynieria Materiałów","['Technik analityk (311103)', 'Technik automatyk (311909)', 'Technik elektronik (311408)', 'Technik elektryk (311303)', 'Technik informatyk (351203)', 'Technik programista (351406)', 'Technik technologii chemicznej (311603)', 'Technik telekomunikacji (352203)']","['P2']"
"Zarządzanie","['Technik ekonomista (331403)', 'Technik handlowiec (522305)', 'Technik rachunkowości (431103)', 'Technik reklamy (333907)']","['P2']"
"Ekologiczne Źródła Energii","['Technik analityk (311103)', 'Technik automatyk (311909)', 'Technik chłodnictwa i klimatyzacji (311929)', 'Technik energetyk (311307)', 'Technik gazownictwa (311913)', 'Technik geodeta (311104)', 'Technik geolog (311106)', 'Technik górnictwa odkrywkowego (311701)', 'Technik górnictwa otworowego (311702)', 'Technik górnictwa podziemnego (311703)', 'Technik informatyk (351203)', 'Technik inżynierii sanitarnej (311218)', 'Technik ochrony środowiska (325511)', 'Technik podziemnej eksploatacji kopalin innych niż węgiel kamienny (311709)', 'Technik urządzeń i systemów energetyki odnawialnej (311930)', 'Technik wiertnik (311707)']","['P2']"
"Geofizyka","['Technik analityk (311103)', 'Technik automatyk (311909)', 'Technik energetyk (311307)', 'Technik gazownictwa (311913)', 'Technik geodeta (311104)', 'Technik geolog (311106)', 'Technik górnictwa odkrywkowego (311701)', 'Technik górnictwa otworowego (311702)', 'Technik górnictwa podziemnego (311703)', 'Technik informatyk (351203)', 'Technik inżynierii sanitarnej (311218)', 'Technik ochrony środowiska (325511)', 'Technik podziemnej eksploatacji kopalin innych niż węgiel kamienny (311709)', 'Technik urządzeń i systemów energetyki odnawialnej (311930)', 'Technik wiertnik (311707)']","['P2']"
"Geoinformatyka","['Technik automatyk (311909)', 'Technik geolog (311106)', 'Technik geodeta (311104)', 'Technik informatyk (351203)', 'Technik programista (351406)', 'Technik rachunkowości (431103)', 'Technik teleinformatyk (351103)', 'Technik telekomunikacji (352203)', 'Technik tyfloinformatyk (351204)']","['P2']"
"Geologia Stosowana","['Technik energetyk (311307)', 'Technik gazownictwa (311913)', 'Technik geodeta (311104)', 'Technik geolog (311106)', 'Technik gospodarki odpadami (325515)', 'Technik górnictwa odkrywkowego (311701)', 'Technik górnictwa otworowego (311702)', 'Technik górnictwa podziemnego (311703)', 'Technik informatyk (351203)', 'Technik ochrony środowiska (325511)', 'Technik podziemnej eksploatacji kopalin innych niż węgiel kamienny (311709)', 'Technik urządzeń i systemów energetyki odnawialnej (311930)', 'Technik wiertnik (311707)', 'Technik przeróbki kopalin stałych (311706)']","['P2']"
"Geoturystyka","['Technik agrobiznesu (331402)', 'Technik analityk (311103)', 'Technik architektury krajobrazu (314202)', 'Technik ekonomista (331403)', 'Technik energetyk (311307)', 'Technik fotografii i multimediów (343105)', 'Technik gazownictwa (311913)', 'Technik geodeta (311104)', 'Technik geolog (311106)', 'Technik górnictwa odkrywkowego (311701)', 'Technik górnictwa otworowego (311702)', 'Technik górnictwa podziemnego (311703)', 'Technik hotelarstwa (422402)', 'Technik informatyk (351203)', 'Technik inżynierii sanitarnej (311218)', 'Technik inżynierii środowiska i melioracji (311208)', 'Technik obsługi turystycznej (422103)', 'Technik ochrony środowiska (325511)', 'Technik podziemnej eksploatacji kopalin innych niż węgiel kamienny (311709)', 'Technik turystyki na obszarach wiejskich (515205)', 'Technik urządzeń i systemów energetyki odnawialnej (311930)', 'Technik wiertnik (311707)']","['P2']"
"Inżynieria i Analiza Danych","['Technik analityk (311103)', 'Technik automatyk (311909)', 'Technik geolog (311106)', 'Technik informatyk (351203)', 'Technik programista (351406)', 'Technik rachunkowości (431103)', 'Technik teleinformatyk (351103)', 'Technik tyfloinformatyk (351204)']","['P2']"