"Nazwa kierunku","Osiągnięcia i aktywności za które kandydat może otrzymać dodatkowe punkty uwzględniane w składniku D wskaźnika rekrutacji (1) w wysokości do 100 pkt., z zastrzeżeniem że maksymalna wartość WR wynosi 1000 pkt."
"Inżynieria i Monitoring Środowiska","['Posiadacze odznak PTTK, Górskiej Oznaki Turystycznej, Odznaki Imprez na Orientację', 'Przynależność do ogólnopolskich organizacji sportowo-turystycznych i wychowawczych: PTTK, Związek Harcerstwa Polskiego, Związek Harcerstwa Rzeczypospolitej, Polski Związek Alpinizmu']"
"Inżynieria i Ochrona Środowiska","['Posiadacze odznak PTTK, Górskiej Oznaki Turystycznej, Odznaki Imprez na Orientację, Zimowej odznaki Górskiej', 'Uprawnienia przewodnika potwierdzone certyfikatem Geoparków UNESCO: Geoprzewodnik po Krainie Wygasłych Wulkanów, GeoGuide (Geopark Świętokrzyski, Przedgórze Sudeckie), Przewodnik Geoparku „Łuk Mużakowa”', 'Uczestnicy Międzynarodowego Obozu Geoparkowego', 'Przynależność do ogólnopolskich organizacji sportowo-turystycznych i wychowawczych: PTTK, Związek Harcerstwa Polskiego, Związek Harcerstwa Rzeczypospolitej, Polski Związek Alpinizmu', 'Członkowsko w regionalnych klubach sportowo-turystycznych: kluby speleologiczne, taternictwa jaskiniowego, grotołazów, wysokogórskie, wspinaczkowe, górskie, turystyki górskiej, szkolne koła i kluby turystyczne, aerokluby, kluby jazdy konnej, kluby żeglarskie, rowerowe, wioślarskie, lekkiej atletyki']"
"Kulturoznawstwo","['udokumentowane członkostwo i co najmniej roczna działalność w Młodzieżowej Radzie Powiatowej, Młodzieżowym Sejmiku Województwa']"
"Ekologiczne Źródła Energii","['Posiadacze odznak PTTK, Górskiej Oznaki Turystycznej, Odznaki Imprez na Orientację, Zimowej odznaki Górskiej', 'Uprawnienia przewodnika potwierdzone certyfikatem Geoparków UNESCO: Geoprzewodnik po Krainie Wygasłych Wulkanów, GeoGuide (Geopark Świętokrzyski, Przedgórze Sudeckie), Przewodnik Geoparku „Łuk Mużakowa”', 'Uczestnicy Międzynarodowego Obozu Geoparkowego', 'Przynależność do ogólnopolskich organizacji sportowo-turystycznych i wychowawczych: PTTK, Związek Harcerstwa Polskiego, Związek Harcerstwa Rzeczypospolitej, Polski Związek Alpinizmu', 'Członkowsko w regionalnych klubach sportowo-turystycznych: kluby speleologiczne, taternictwa jaskiniowego, grotołazów, wysokogórskie, wspinaczkowe, górskie, turystyki górskiej, szkolne koła i kluby turystyczne, aerokluby, kluby jazdy konnej, kluby żeglarskie, rowerowe, wioślarskie, lekkiej atletyki']"
"Geofizyka","['Posiadacze odznak PTTK, Górskiej Oznaki Turystycznej, Odznaki Imprez na Orientację, Zimowej odznaki Górskiej', 'Uprawnienia przewodnika potwierdzone certyfikatem Geoparków UNESCO: Geoprzewodnik po Krainie Wygasłych Wulkanów, GeoGuide (Geopark Świętokrzyski, Przedgórze Sudeckie), Przewodnik Geoparku „Łuk Mużakowa”', 'Uczestnicy Międzynarodowego Obozu Geoparkowego', 'Przynależność do ogólnopolskich organizacji sportowo-turystycznych i wychowawczych: PTTK, Związek Harcerstwa Polskiego, Związek Harcerstwa Rzeczypospolitej, Polski Związek Alpinizmu', 'Członkowsko w regionalnych klubach sportowo-turystycznych: kluby speleologiczne, taternictwa jaskiniowego, grotołazów, wysokogórskie, wspinaczkowe, górskie, turystyki górskiej, szkolne koła i kluby turystyczne, aerokluby, kluby jazdy konnej, kluby żeglarskie, rowerowe, wioślarskie, lekkiej atletyki']"
"Geoinformatyka","['Posiadacze odznak PTTK, Górskiej Oznaki Turystycznej, Odznaki Imprez na Orientację, Zimowej odznaki Górskiej', 'Uprawnienia przewodnika potwierdzone certyfikatem Geoparków UNESCO: Geoprzewodnik po Krainie Wygasłych Wulkanów, GeoGuide (Geopark Świętokrzyski, Przedgórze Sudeckie), Przewodnik Geoparku „Łuk Mużakowa”', 'Uczestnicy Międzynarodowego Obozu Geoparkowego', 'Przynależność do ogólnopolskich organizacji sportowo-turystycznych i wychowawczych: PTTK, Związek Harcerstwa Polskiego, Związek Harcerstwa Rzeczypospolitej, Polski Związek Alpinizmu', 'Członkowsko w regionalnych klubach sportowo-turystycznych: kluby speleologiczne, taternictwa jaskiniowego, grotołazów, wysokogórskie, wspinaczkowe, górskie, turystyki górskiej, szkolne koła i kluby turystyczne, aerokluby, kluby jazdy konnej, kluby żeglarskie, rowerowe, wioślarskie, lekkiej atletyki']"
"Geologia Stosowana","['Posiadacze odznak PTTK, Górskiej Oznaki Turystycznej, Odznaki Imprez na Orientację, Zimowej odznaki Górskiej', 'Uprawnienia przewodnika potwierdzone certyfikatem Geoparków UNESCO: Geoprzewodnik po Krainie Wygasłych Wulkanów, GeoGuide (Geopark Świętokrzyski, Przedgórze Sudeckie), Przewodnik Geoparku „Łuk Mużakowa”', 'Uczestnicy Międzynarodowego Obozu Geoparkowego', 'Przynależność do ogólnopolskich organizacji sportowo-turystycznych i wychowawczych: PTTK, Związek Harcerstwa Polskiego, Związek Harcerstwa Rzeczypospolitej, Polski Związek Alpinizmu', 'Członkowsko w regionalnych klubach sportowo-turystycznych: kluby speleologiczne, taternictwa jaskiniowego, grotołazów, wysokogórskie, wspinaczkowe, górskie, turystyki górskiej, szkolne koła i kluby turystyczne, aerokluby, kluby jazdy konnej, kluby żeglarskie, rowerowe, wioślarskie, lekkiej atletyki']"
"Geoturystyka","['Posiadacze odznak PTTK, Górskiej Oznaki Turystycznej, Odznaki Imprez na Orientację, Zimowej odznaki Górskiej', 'Uprawnienia przewodnika potwierdzone certyfikatem Geoparków UNESCO: Geoprzewodnik po Krainie Wygasłych Wulkanów, GeoGuide (Geopark Świętokrzyski, Przedgórze Sudeckie), Przewodnik Geoparku „Łuk Mużakowa”', 'Uczestnicy Międzynarodowego Obozu Geoparkowego', 'Przynależność do ogólnopolskich organizacji sportowo-turystycznych i wychowawczych: PTTK, Związek Harcerstwa Polskiego, Związek Harcerstwa Rzeczypospolitej, Polski Związek Alpinizmu', 'Członkowsko w regionalnych klubach sportowo-turystycznych: kluby speleologiczne, taternictwa jaskiniowego, grotołazów, wysokogórskie, wspinaczkowe, górskie, turystyki górskiej, szkolne koła i kluby turystyczne, aerokluby, kluby jazdy konnej, kluby żeglarskie, rowerowe, wioślarskie, lekkiej atletyki']"
"Inżynieria i Analiza Danych","['Posiadacze odznak PTTK, Górskiej Oznaki Turystycznej, Odznaki Imprez na Orientację, Zimowej odznaki Górskiej', 'Uprawnienia przewodnika potwierdzone certyfikatem Geoparków UNESCO: Geoprzewodnik po Krainie Wygasłych Wulkanów, GeoGuide (Geopark Świętokrzyski, Przedgórze Sudeckie), Przewodnik Geoparku „Łuk Mużakowa”', 'Uczestnicy Międzynarodowego Obozu Geoparkowego', 'Przynależność do ogólnopolskich organizacji sportowo-turystycznych i wychowawczych: PTTK, Związek Harcerstwa Polskiego, Związek Harcerstwa Rzeczypospolitej, Polski Związek Alpinizmu', 'Członkowsko w regionalnych klubach sportowo-turystycznych: kluby speleologiczne, taternictwa jaskiniowego, grotołazów, wysokogórskie, wspinaczkowe, górskie, turystyki górskiej, szkolne koła i kluby turystyczne, aerokluby, kluby jazdy konnej, kluby żeglarskie, rowerowe, wioślarskie, lekkiej atletyki']"
"Socjologia","['udokumentowane członkostwo i co najmniej roczna działalność w Młodzieżowej Radzie Powiatowej, Młodzieżowym Sejmiku Województwa']"